scene_id,veh_id,num_total_vehs,veh_int_paths,tot_int_paths,goal_rate,off_road,veh_veh_collision,Agent,Train agent,Dataset,Eval mode,Reg. weight
tfrecord-00007-of-01000_237.json,0,14,0.0,7.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00007-of-01000_237.json,4,14,3.0,7.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00007-of-01000_237.json,1,14,0.0,7.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00007-of-01000_237.json,9,14,1.0,7.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00007-of-01000_237.json,10,14,3.0,7.0,0.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00007-of-01000_237.json,2,14,2.0,7.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00013-of-01000_405.json,3,5,0.0,0.0,1.0,1.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00013-of-01000_405.json,1,5,0.0,0.0,1.0,1.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00013-of-01000_405.json,8,5,0.0,0.0,1.0,1.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00013-of-01000_405.json,2,5,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00013-of-01000_405.json,0,5,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00007-of-01000_237.json,11,14,1.0,7.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00007-of-01000_237.json,1,14,0.0,7.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00007-of-01000_237.json,2,14,2.0,7.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00007-of-01000_237.json,10,14,3.0,7.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00007-of-01000_237.json,9,14,1.0,7.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00007-of-01000_237.json,23,14,1.0,7.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00007-of-01000_237.json,0,14,0.0,7.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00007-of-01000_237.json,22,14,0.0,7.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00007-of-01000_237.json,8,14,0.0,7.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00007-of-01000_237.json,4,14,3.0,7.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00007-of-01000_237.json,7,14,0.0,7.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00007-of-01000_237.json,3,14,3.0,7.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00007-of-01000_237.json,17,14,0.0,7.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00007-of-01000_237.json,5,14,0.0,7.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00031-of-01000_115.json,15,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00031-of-01000_115.json,1,2,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,28,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,30,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,20,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,38,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,5,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,43,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,11,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,29,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,37,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,16,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,24,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,32,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,31,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,22,20,1.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,21,20,0.0,2.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,7,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,15,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,36,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,2,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,3,20,0.0,2.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,17,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,4,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,9,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,13,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,18,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,12,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,1,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,6,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,34,20,1.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,41,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,14,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,27,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,19,20,0.0,2.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,33,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,23,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,35,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,10,20,0.0,2.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,26,20,2.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,39,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,0,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,8,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00026-of-01000_68.json,9,11,2.0,7.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00026-of-01000_68.json,15,11,0.0,7.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00026-of-01000_68.json,26,11,2.0,7.0,1.0,1.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00026-of-01000_68.json,18,11,2.0,7.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00026-of-01000_68.json,12,11,2.0,7.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00026-of-01000_68.json,13,11,1.0,7.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00026-of-01000_68.json,8,11,2.0,7.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00026-of-01000_68.json,17,11,0.0,7.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00026-of-01000_68.json,14,11,2.0,7.0,0.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00026-of-01000_68.json,11,11,1.0,7.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00026-of-01000_68.json,10,11,0.0,7.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00001-of-01000_307.json,0,3,0.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00001-of-01000_307.json,1,3,1.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00001-of-01000_307.json,9,3,1.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00023-of-01000_197.json,0,7,0.0,4.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00023-of-01000_197.json,5,7,3.0,4.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00023-of-01000_197.json,6,7,1.0,4.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00023-of-01000_197.json,3,7,1.0,4.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00023-of-01000_197.json,1,7,0.0,4.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00023-of-01000_197.json,7,7,1.0,4.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00023-of-01000_197.json,9,7,2.0,4.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00030-of-01000_482.json,24,7,0.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00030-of-01000_482.json,6,7,0.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00030-of-01000_482.json,21,7,0.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00030-of-01000_482.json,19,7,0.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00030-of-01000_482.json,23,7,1.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00030-of-01000_482.json,18,7,0.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00030-of-01000_482.json,22,7,1.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,7,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,17,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,60,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,21,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,63,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,8,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,53,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,26,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,34,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,55,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,16,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,3,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,9,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,2,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,33,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,12,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,0,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,18,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,1,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,56,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,22,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,42,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,4,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,58,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,5,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00047-of-01000_180.json,1,3,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00047-of-01000_180.json,2,3,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00047-of-01000_180.json,0,3,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00031-of-01000_123.json,7,5,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00031-of-01000_123.json,6,5,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00031-of-01000_123.json,8,5,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00031-of-01000_123.json,18,5,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00031-of-01000_123.json,19,5,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,0,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,18,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,4,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,24,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,15,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,2,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,34,20,1.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,37,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,33,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,7,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,28,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,43,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,11,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,20,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,10,20,0.0,2.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,12,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,6,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,30,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,1,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,23,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,14,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,16,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,22,20,1.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,41,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,31,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,35,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,26,20,2.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,8,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,27,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,19,20,0.0,2.0,0.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,36,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,3,20,0.0,2.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,17,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,32,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,21,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,13,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,9,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,5,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,38,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,39,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_355.json,29,20,0.0,2.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00038-of-01000_57.json,15,3,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00038-of-01000_57.json,22,3,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00038-of-01000_57.json,21,3,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,7,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,26,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,18,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,33,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,0,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,53,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,63,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,21,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,12,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,17,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,2,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,22,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,56,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,8,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,1,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,16,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,58,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,9,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,55,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,3,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,60,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,34,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,4,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,5,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00024-of-01000_33.json,42,20,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_414.json,27,6,0.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_414.json,24,6,0.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_414.json,62,6,0.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_414.json,26,6,1.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_414.json,23,6,0.0,1.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00040-of-01000_414.json,33,6,1.0,1.0,0.0,0.0,1.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00060-of-01000_450.json,12,6,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00060-of-01000_450.json,9,6,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00060-of-01000_450.json,2,6,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00060-of-01000_450.json,0,6,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00060-of-01000_450.json,7,6,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
tfrecord-00060-of-01000_450.json,5,6,0.0,0.0,1.0,0.0,0.0,HR-PPO,Self-play,Train,Self-play,0.025
